t_start,t_end,Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),date_start,date_end
84,90,0.683197796706006,0.1189294710046789,0.47028192730800733,0.5000322390033882,0.599671677184257,0.6763093386575784,0.7592200383579684,0.8898641720891624,0.9352450341836701,2020-06-05,2020-06-11
85,91,0.8176762750123655,0.13442515155564969,0.5757195573522738,0.6098233093499009,0.7234478232807303,0.8103217368893206,0.9038924988598666,1.0506197228218812,1.1014137985418906,2020-06-06,2020-06-12
86,92,0.8590132091191502,0.1412209016611134,0.6048245737671115,0.6406524121693475,0.7600211175226358,0.8512868685272451,0.9495880214117742,1.1037329163689482,1.1570948437256232,2020-06-07,2020-06-13
87,93,0.83621859121377,0.14134674004948078,0.582456887889775,0.6180763742931613,0.737047008025077,0.8282682296224056,0.9267291616240697,1.081484197057316,1.1351450459478294,2020-06-08,2020-06-14
88,94,1.0377809000962535,0.16013306941152694,0.7479411908780822,0.7891614773230432,0.9257604049970751,1.029556265929012,1.1408405709964264,1.3144587270558292,1.3743463310737791,2020-06-09,2020-06-15
89,95,0.9866781311680316,0.15600751059846762,0.7048973226386508,0.7448368879378332,0.8774591345528153,0.9784681060370164,1.086952475252674,1.25652811220748,1.3151009492325474,2020-06-10,2020-06-16
90,96,0.9843093331245644,0.15563297074175228,0.7032050185873437,0.7430486977397179,0.8753525473938494,0.9761190184653361,1.0843429404759455,1.253511463474995,1.3119436799497914,2020-06-11,2020-06-17
91,97,0.9899386869530696,0.15652304973440556,0.7072267114946366,0.7472982602406738,0.880358767540438,0.9817015311458079,1.0905443955246386,1.2606804085601628,1.319446804149645,2020-06-12,2020-06-18
92,98,0.9446929935946969,0.15324943995320608,0.6685209875405232,0.7075230537482956,0.8373160431102755,0.9364192602391265,1.0430561669506087,1.2100892057462802,1.2678681445323945,2020-06-13,2020-06-19
93,99,1.0831008096427173,0.16517132499660098,0.7838454264048131,0.8264723914221216,0.9675984230987277,1.0747163486668618,1.1894681179697808,1.3683328005300164,1.4299902609734105,2020-06-14,2020-06-20
94,100,1.072608895652674,0.1635713231130667,0.7762523762269253,0.8184664171224563,0.958225371817008,1.0643056543034943,1.1779458320693998,1.35507786624772,1.416138055628202,2020-06-15,2020-06-21
95,101,1.031714877411842,0.1591970617903762,0.7435693352869344,0.7845486814788903,0.9203491629742923,1.0235383177634367,1.1341721453370994,1.3067754709318211,1.3663130207481042,2020-06-16,2020-06-22
96,102,1.1252723359644567,0.1659123544215901,0.8238407773081332,0.8669681669151452,1.0093724028114737,1.1171287766666063,1.2322993373867759,1.411358024037705,1.47297024721094,2020-06-17,2020-06-23
97,103,1.1761338827326608,0.16801912610466582,0.8701103211545567,0.9140695664200915,1.0588739861879712,1.1681427202689012,1.2846866167509021,1.4654596328401654,1.5275587548166347,2020-06-18,2020-06-24
98,104,1.1379679681036172,0.16256685258623105,0.8418749674056478,0.8844077213281534,1.0245131921039945,1.1302361213766599,1.2429981317409564,1.4179050065680812,1.4779889924935543,2020-06-19,2020-06-25
99,105,0.9273914294887508,0.14483420828651014,0.6655121012923136,0.7026945588271729,0.8260346113052879,0.9198626565962997,1.0205456855836594,1.177772845274738,1.2320428382987145,2020-06-20,2020-06-26
100,106,1.0105686899757877,0.15234896225139444,0.734280757182582,0.7736963786446898,0.9040709025136443,1.0029232631604499,1.1087364899374355,1.2735232890164938,1.3302923618203786,2020-06-21,2020-06-28
101,107,1.0205671934434009,0.15385629336353718,0.7415456851085279,0.7813512822662774,0.9130157235272138,1.0128461232529191,1.119706259483308,1.2861234488548345,1.3434541913175095,2020-06-22,2020-06-29
102,108,1.0426984438086524,0.15543630669262612,0.7605513998698431,0.8008622705706069,0.9340801401454187,1.0349850054254581,1.1429125572255263,1.310848856688357,1.368667903676666,2020-06-23,2020-06-30
103,109,0.9228620477526936,0.14591730185127935,0.6593061770362802,0.696662542657481,0.8207070858802816,0.9151830282577136,1.0166508767495044,1.1752587495963673,1.2300432295722725,2020-06-24,2020-07-01
104,110,0.8211241357958836,0.13879531140563345,0.5719430466292839,0.606919571066537,0.7237426838681927,0.8133172849801201,0.9100009135779631,1.0619624892536954,1.114654714270291,2020-06-25,2020-07-02
105,111,0.9058308036943779,0.1489176667973536,0.6377884809377588,0.6755689938681811,0.8014434846888788,0.8976833651757565,1.0013420882037583,1.163888126614065,1.2201583644067338,2020-06-26,2020-07-03
106,112,0.9576302562698948,0.15534814108991865,0.6776761645962822,0.7172123513901356,0.8487828134423551,0.9492432168324001,1.057340481228708,1.226660983055214,1.2852311855780538,2020-06-28,2020-07-04
107,113,0.7648703434253064,0.1396455802202545,0.5160548087997526,0.5505531435756834,0.6666331574908675,0.7563887761981415,0.8538688860085575,1.0081239006526979,1.0618653531638826,2020-06-29,2020-07-05
108,114,0.6947052780935113,0.13624291419979678,0.45380455228263966,0.48678924979937926,0.5986155625707631,0.685819385790816,0.7811171308505225,0.9329378917070166,0.9860788783828798,2020-06-30,2020-07-06
109,115,0.6031624789529991,0.13162084362663462,0.37336708100409155,0.4041770157665477,0.5099582225381295,0.5936159594650482,0.685971669713006,0.8347199679607116,0.8871766946006786,2020-07-01,2020-07-07
110,116,0.6909645040914493,0.1473141272485961,0.4330237760263029,0.4677747574843906,0.5867408459779259,0.6805240144115359,0.783819068816799,0.9497760410085293,1.0082029769656047,2020-07-02,2020-07-08
111,117,0.7442073611233124,0.1586655425086087,0.4663907910637564,0.5038195389288506,0.6319526604664782,0.7329623706389746,0.8442169132396982,1.0229618409508852,1.0858909141082833,2020-07-03,2020-07-09
112,118,0.71461137562317,0.15979196133880444,0.4365031933126456,0.47359624060501415,0.6013507414698881,0.7027371222862175,0.8149430560669377,0.996141089503537,1.0601564743352219,2020-07-04,2020-07-10
113,119,0.7960953360830386,0.17372224466675398,0.49279556041060896,0.5334606319714102,0.6730779462020157,0.783495182881573,0.9053926031532424,1.1017208407631864,1.1709568374995065,2020-07-05,2020-07-11
114,120,0.8341009266616667,0.1820157444599951,0.5163216199904601,0.5589280420284476,0.705210686706087,0.8208992421584866,0.94861604515664,1.1543169926411823,1.2268583157950776,2020-07-06,2020-07-12
115,121,0.9045767899193587,0.1928564196094658,0.5668934582850734,0.6123877363091494,0.768132295981207,0.8909086136470327,1.0261374252215443,1.2434001417301526,1.3198898164673085,2020-07-07,2020-07-13
116,122,0.7985143974906344,0.18319176650652338,0.48075782979549286,0.5228988398914158,0.6685365385212926,0.7845499089750521,0.9132883804386903,1.1217769941175562,1.1955761131570062,2020-07-08,2020-07-14
117,123,0.8311803982688308,0.19068586104766966,0.5004248961521867,0.5442898304164316,0.6958853441987074,0.8166446439199078,0.9506496090400544,1.167667172526314,1.2444853004747438,2020-07-09,2020-07-15
118,124,0.8669869659129078,0.19890045104112147,0.5219827889179133,0.5677373884572383,0.7258635122371622,0.8518250232269685,0.9916028119822855,1.2179693135367529,1.2980967032295714,2020-07-10,2020-07-16
